,size,strength,best_pred,mean_time,min_time,max_time,best_pos
0,5,3,-7.734039432200617,6.249980425834655,6.162002325057983,6.3860392570495605,"[-0.47211848  0.26758551  0.06354346 -0.8054059  -0.79726312 -0.55590092
 -1.18762949  0.76526396 -0.38298761 -1.36354686 -0.06764083 -0.75485592
 -0.66293166  0.18152676 -1.20228188]"
1,5,6,-6.148183668257024,6.200011777877807,6.090038776397705,6.273988246917725,"[-0.10879033 -0.27555481  0.99005847 -0.97769183 -0.35857411  1.41728027
 -0.98949566  0.07454063  0.53019955 -0.42762431  0.71716425 -0.15474445
 -0.41765954 -0.40755966 -0.12348031]"
2,5,10,-5.044700463457903,6.0733537673950195,6.023031949996948,6.1465137004852295,"[-0.79146138 -0.06447433  0.16119664  0.84770746 -1.39353036  0.10567719
 -0.26325939 -0.15905057 -0.66547766  0.07468385 -0.677768    0.08602215
  0.17289652  0.15441243  0.66468267]"
3,5,14,-4.037570880152676,6.173411893844604,6.094963073730469,6.33199667930603,"[ 0.94449726  1.14938724  0.37528846  1.75389074  0.59587676  0.18627441
  0.15545526  0.54502264  0.04034747  0.62639291 -0.38352887  0.42563561
  1.11469984  0.73040458 -0.52409628]"
4,6,3,-10.782255305824902,8.297732758522034,8.169034957885742,8.739512920379639,"[ 0.34463226  0.22655198 -0.17909584 -0.41727547  1.07766894  1.32890784
 -0.39373145  0.68525801  0.45833792  0.6180455   1.55251787 -0.05613594
  0.17383537  1.50741147  0.76288208  0.69810582  0.6447133   0.66324814]"
5,6,6,-7.821587523573749,8.19515368938446,8.116964340209961,8.253619194030762,"[-1.79926686  1.299246    0.04771427 -1.11047232  0.99125821 -0.73724969
 -1.03669032  1.45663582 -1.84844648 -1.06605546 -0.06802325 -0.99302184
 -1.26430885  0.50099116 -1.75217697 -1.93165258  0.64274849 -1.07167536]"
6,6,10,-5.76134517112704,8.205750799179077,8.133001804351807,8.262035131454468,"[ 0.42888798 -0.41932763 -1.10306687  0.52453749  0.09017506 -0.26591409
  1.033844    0.15761257  0.64238406  1.47975443 -0.79544281  0.53787323
  0.91709502  0.35904098 -1.47284678  1.42958199 -0.37511459 -0.46606791]"
7,6,14,-5.025582960637076,8.227150678634644,8.173001289367676,8.301037788391113,"[-0.82266578  0.76905919 -0.31670546 -0.97209645 -0.63718182  0.04504155
 -1.91067689 -0.85620908  0.15499836 -1.33984829 -0.77081006  0.93739745
 -0.48876679 -0.07795359 -0.86335382 -0.78467533  0.02634614  0.73629749]"
8,7,3,-11.920447062291553,10.842305779457092,10.768031358718872,10.919479846954346,"[-0.77065233  0.66800881 -0.69144691 -1.60792376 -0.90887979  0.0569351
 -1.64279746  0.23049825 -0.06707963 -1.06698378  0.25966668  0.88095481
 -1.11859721 -0.82736219  0.74971636 -0.24665009 -0.75430782  1.14420215
 -0.71098528 -0.19504545 -0.26724661]"
9,7,6,-8.601496864264025,10.84190661907196,10.740971565246582,10.959622621536255,"[ 0.61122684 -1.23145318  1.09503801 -0.29806434 -1.6244057   1.06418047
 -0.32218706  0.23251554  1.46544977  1.07689361 -1.28980817  1.99440078
  0.48710397  0.07383419  0.88264024  0.41803769 -0.48648607  1.73223348
  1.07090426 -0.59596457  0.22179684]"
10,7,10,-5.719239859010072,10.819951844215392,10.773591756820679,10.880993604660034,"[ 0.81951385  0.00190513  1.66383169 -0.18535864 -0.54686433  0.11791862
 -1.76971946 -0.64528143 -1.54207591  0.11967822 -1.37828788 -0.20869115
  1.35331524 -0.92581493  1.3887982   0.07136815 -1.24518199  0.83071811
  0.79822065 -0.54399704  0.67645574]"
11,7,14,-4.853453323081592,10.858559179306031,10.800035238265991,11.011964321136475,"[ 0.86173659 -1.51576325  0.90584541  1.3723517   0.35856565 -0.30913996
 -1.01642823  0.33224457  0.84257645  0.42161665 -0.59770035  0.36503448
 -0.47817621 -0.21975615  0.02506494 -0.38516129 -0.42261147  0.98594123
 -0.38281052 -0.53536552 -0.88308068]"
12,8,3,-16.558137981405526,13.853361988067627,13.721965074539185,14.031999111175537,"[ 0.30880929 -0.18534918  0.18166257  1.33748727 -0.15129933  1.5629793
  0.53481893 -1.09988788 -0.32856095  0.98054298 -0.20123607 -0.65715621
  1.43638346 -0.98852425  0.2528842   1.52401581  0.02882089  0.13320855
  0.77636686  0.809438   -0.09288244  0.81947631  0.004773    0.72641635]"
13,8,6,-11.085489834892764,13.875206065177917,13.800034046173096,13.968998908996582,"[ 0.70232711 -0.14527886  0.81305196  1.21016352 -1.80614231  0.92413723
  1.46448367 -0.7672605   0.78353021  1.39539022 -0.12757796  1.49718083
  1.94812095 -1.71231928  1.62595708 -1.7484512  -1.90448856 -0.43054592
  0.7242934  -0.92500351  0.09192685  0.83601976 -0.92262196  1.54181092]"
14,8,10,-6.373817820966192,13.908620524406434,13.882038831710815,13.972002506256104,"[-0.97194659  0.37684116  1.5230032   0.48129442 -1.0983989  -0.14289196
  1.16871446 -1.60414893  0.40311588  0.95016921  1.70349288 -1.69912164
 -0.25528672 -1.68193398 -0.5052289   0.18804092 -1.92422479  0.46704376
  0.38893902 -0.03427219  0.4503423   0.6350644  -1.25301824  1.13781111]"
15,8,14,-5.3980104194202285,14.019907784461974,13.870965003967285,14.5230073928833,"[ 0.03670945  1.32447272 -1.45015762  0.21410417 -0.01991402 -0.3761698
 -1.65218609  1.06029412 -0.31294421 -0.90543199  0.41760794 -0.11445149
 -0.18750774  0.87800326 -0.56911751  1.5366529   1.09177364 -1.8716434
 -0.1934443   0.01513746  0.55940853 -1.57701441 -0.48556787  0.36263422]"
16,9,3,-20.567593718931555,17.482786536216736,17.32500123977661,17.621999979019165,"[-0.0990058  -0.70911312  1.03199048 -0.1392279  -0.44911494 -0.29666106
  0.28332281 -1.09714546  0.06936031  0.22801029  0.08265339 -0.98455666
  0.72835251 -0.6488284  -0.62998766  0.35059197 -0.88820728 -1.41147945
  0.62859931  0.01295068  0.26854062 -0.60947161 -1.14504034 -0.16094165
  0.81929181  0.54797814 -0.45073486]"
17,9,6,-9.416199191561406,17.71392741203308,17.36899995803833,18.31127142906189,"[-1.21911377 -1.99121174 -0.78443976  0.47238593 -0.34054582 -1.56255094
 -0.22822536  1.60639332  0.14354053  0.42913076  1.27183843 -0.80556411
 -0.60830901 -1.58964795 -1.92991378 -0.45085693 -0.34027149 -1.90107656
 -0.34452682 -1.65835447 -0.96491231 -0.46870629  0.41977304 -1.14077286
 -0.33633283 -0.56724007 -1.00903241]"
18,9,10,-7.604073777831899,17.950949144363403,17.759045124053955,18.214454650878906,"[-0.91332572  1.75975199  1.87121522 -0.59060858  0.28850259 -0.91972283
 -1.50687616  0.58547756 -0.46594282  0.2900118  -0.15964153 -0.90416356
 -0.74150295  0.51590435  0.11216479 -1.49251151  1.02467324  0.51077246
  1.07977025 -1.0038885   1.14163002  1.86820789 -1.56354671  0.80816307
  1.98927158 -1.04028852  1.70584985]"
19,9,14,-6.190765402097881,17.893897151947023,17.636999368667603,18.13896346092224,"[-0.40334542 -0.74684778 -0.42104345 -0.36964118 -1.43381649 -1.18109009
  0.33278837  0.23786908 -1.89119698 -1.31257366  0.60545209  0.72257966
 -1.25772385 -1.19632034 -0.75732878 -0.60125098  1.36095448 -0.65128392
 -1.40762568  1.17714016 -0.05903617 -0.0244106   0.57820677 -0.95340209
  0.24941701 -0.60740668  1.66437693]"
20,10,3,-19.898133431294966,22.133195066452025,21.857034921646118,22.46979856491089,"[ 9.37689416e-01 -2.17074184e-01 -5.54786609e-01 -4.11350276e-01
 -9.39019328e-01  8.53365515e-01  3.60980162e-01  7.94320239e-01
 -1.10354631e+00 -9.23329233e-01 -7.78824330e-01 -8.17148535e-01
  1.63715356e-01 -7.13790346e-01 -1.24278712e+00 -1.35281585e+00
 -5.65219021e-01  8.85606237e-01 -4.87720039e-01  2.00358124e-02
  6.57159131e-01  8.95709371e-02 -5.79229661e-01  8.49187528e-02
  4.63701672e-04  2.88191589e-01 -2.69707348e-01 -4.45024137e-01
 -1.60422690e+00 -1.29403452e-01]"
21,10,6,-10.654868467328095,22.21269006729126,22.00705051422119,22.483017683029175,"[-1.16025469 -1.21880429  0.94318556 -1.52962345 -1.67962489 -0.04689723
 -0.03528096 -0.87025408  0.96751972 -0.00265504 -0.18302629  0.1161406
 -0.76346887 -0.39476752  1.44993338  0.30793951 -1.78435153  1.3226532
 -1.92740729 -0.64334205  1.61156895 -1.75752379  1.07319996  1.04747489
 -1.90029332 -0.83111893  0.42160903 -1.80825871 -1.85994173  1.11873216]"
22,10,10,-8.269751630110074,22.294508814811707,21.98404049873352,22.716999053955078,"[ 0.73038126 -0.17608636 -1.08348916  1.7243968   0.06018701 -0.99359621
 -0.1612387   1.40315685 -0.40164813  0.88706399  1.57293145 -0.43724306
 -1.53695201 -1.88504228 -0.80425915  0.41046746  0.12567286 -1.96330958
 -1.24166333  1.09945868  1.98024312  0.48453968  0.67362012 -0.23900757
 -0.93698428  1.06859713  1.02653403  0.73198648  0.75944828 -1.14896467]"
23,10,14,-6.393807863263321,22.225817584991454,22.020037412643433,22.538058757781982,"[-0.35663799  0.66882027  0.33716321 -0.00234353  0.55791473 -0.61567664
 -1.00404881  0.50551739 -0.39030414  0.9028714   1.51499345  0.20067716
 -1.21086036 -0.43894195 -0.70336415 -0.89879025  0.01876369 -1.56678688
 -1.9755671  -1.85774546 -1.0020037   0.41934871 -0.00819391  0.31432204
  1.88689135  1.57995472  0.6108248  -1.59899447  0.53213121  1.02403152]"
24,11,3,-21.094209968681728,26.434110379219057,26.178999662399292,26.90302038192749,"[-0.50291944  0.20922989  1.7002615  -1.54948551  0.62044504  0.69980799
  1.04830713  1.55543979  1.14561917 -1.91597266 -0.16825229 -0.70138055
 -0.59712345  0.93431189  0.52457869  0.41388593  0.86712608  0.60642374
  1.55847375  1.15296028  1.93834418 -1.15562712 -0.501548    0.52489814
  0.17041514  0.13526648  1.0856775   0.84101422  0.51778152  1.58464863
  0.08812129  0.87033217  1.68087171]"
25,11,6,-10.727310896894563,26.333764219284056,25.56095266342163,26.910162448883057,"[-0.48651326 -1.97874404 -0.67310895 -0.19929039 -0.51127357  0.19645381
 -0.67572308  1.64184498 -1.56261336  0.15813501  1.89842218 -0.50176149
  0.54347774  0.96944477 -0.75596582 -1.57487315  0.63912754 -0.42461888
  0.5871553   0.42887257 -1.59104279  0.01704693  1.63380821  0.46177081
  0.05234813  0.62140371  0.26679951  0.44380431 -0.04715829 -0.69353372
  0.99257616  0.10225623  0.03276465]"
26,11,10,-7.678765334296348,26.465604972839355,26.136966228485107,26.768033027648926,"[ 1.11055671  0.98826698  0.91247095  0.34033187 -1.45013797  0.69659172
  0.48836039  0.2944188  -1.58480284  0.4521336  -0.91186564  1.51968668
  0.29234543 -1.9167683  -0.92203963  0.2190148  -0.99123304 -0.29183289
 -0.61619836 -1.56458777 -0.65087594 -0.52816671  0.01347407 -1.68861322
 -0.5864025  -1.06944691  0.78541401 -0.62777742 -1.48582878  1.69380948
  1.43511747 -1.50008772  0.83648303]"
27,11,14,-6.476099174139867,26.468585205078124,26.12555742263794,26.865965604782104,"[-0.19732962 -0.47005046  0.90081585  0.15735526  1.36711891  0.7440933
  1.47633049 -1.56771377  1.85972729 -0.35324329 -1.40869747 -0.81461095
  1.7266047  -0.69476987  1.48416049  0.00594163  1.65904668  1.81664551
  1.71036545 -1.92088533  0.92897656  0.01978455 -1.46714989  0.55232836
  0.77902997 -1.01348536  0.91818031  1.71679351 -1.62660362 -1.97146801
 -0.37878397 -0.80050998 -0.03231806]"
